,genre_ids,original_title,title,release_date,movie,production_budget,domestic_gross,worldwide_gross,domestic_return,worldwide_return,domestic_return%,worldwide_return%,release_year,release_day,release_month
2594,"[18, 10402]",Almost Famous,Almost Famous,2004-08-13,Yu-Gi-Oh,20000000.0,19762690.0,28762690.0,-1.18655,43.813449999999996,-1.18655,43.813449999999996,2004,Friday,August
2595,"[12, 35, 10749]",Monte Carlo,Monte Carlo,2007-03-23,Reign Over Me,20000000.0,19661987.0,20081987.0,-1.690065,0.409935,-1.690065,0.409935,2007,Friday,March
2596,"[16, 10751]",Pixie Hollow Games,Pixie Hollow Games,2008-09-19,My Best Friend's Girl,20000000.0,19219250.0,34787111.0,-3.9037500000000005,73.935555,-3.9037500000000005,73.935555,2008,Friday,September
2597,"[18, 53, 9648]",Tinker Tailor Soldier Spy,Tinker Tailor Soldier Spy,2007-05-11,Georgia Rule,20000000.0,18882880.0,20819601.0,-5.5856,4.098005,-5.5856,4.098005,2007,Friday,May
2600,"[27, 53, 9648]",The Tunnel,The Tunnel,2007-09-21,Into the Wild,20000000.0,18354356.0,56822960.0,-8.22822,184.1148,-8.22822,184.1148,2007,Friday,September
2602,"[27, 28, 53, 878]",The Darkest Hour,The Darkest Hour,2005-02-11,Pooh's Heffalump Movie,20000000.0,18098433.0,55686944.0,-9.507835,178.43472,-9.507835,178.43472,2005,Friday,February
2603,"[35, 18]",Fast Times at Ridgemont High,Fast Times at Ridgemont High,2006-09-29,School for Scoundrels,20000000.0,17807569.0,17807569.0,-10.962155,-10.962155,-10.962155,-10.962155,2006,Friday,September
2604,"[18, 10751]",Dolphin Tale,Dolphin Tale,2012-10-26,Silent Hill: Revelation 3D,20000000.0,17530219.0,55975672.0,-12.348905,179.87836,-12.348905,179.87836,2012,Friday,October
2606,"[28, 12, 80, 53]",Assassins,Assassins,2017-03-31,The Zookeeperâs Wife,20000000.0,17445186.0,26308749.0,-12.774070000000002,31.543745,-12.774070000000002,31.543745,2017,Friday,March
2607,"[12, 14]",Legend,Legend,2009-02-20,Fired Up,20000000.0,17231291.0,18608570.0,-13.843544999999999,-6.9571499999999995,-13.843544999999999,-6.9571499999999995,2009,Friday,February
2608,"[16, 35, 12, 10751]",Dragons: Gift of the Night Fury,Dragons: Gift of the Night Fury,2005-04-08,Kung Fu Hustle,20000000.0,17104669.0,102034104.0,-14.476655,410.17051999999995,-14.476655,410.17051999999995,2005,Friday,April
2609,[18],Bruna Surfistinha,Confessions of a Brazilian Call Girl,2002-07-26,The Country Bears,20000000.0,16988996.0,16988996.0,-15.055019999999999,-15.055019999999999,-15.055019999999999,-15.055019999999999,2002,Friday,July
2610,"[35, 18]",The Descendants,The Descendants,2017-09-29,Flatliners,20000000.0,16883115.0,45173738.0,-15.584425,125.86869,-15.584425,125.86869,2017,Friday,September
2611,"[18, 53, 878]",Contagion,Contagion,2007-03-16,Dead Silence,20000000.0,16574590.0,20614661.0,-17.12705,3.073305,-17.12705,3.073305,2007,Friday,March
2612,"[35, 10749]",What's Your Number?,What's Your Number?,2003-11-21,21 Grams,20000000.0,16248701.0,59667625.0,-18.756495,198.33812500000002,-18.756495,198.33812500000002,2003,Friday,November
2613,"[18, 10752]",War Horse,War Horse,2009-12-04,Armored,20000000.0,15988876.0,23661038.0,-20.055619999999998,18.30519,-20.055619999999998,18.30519,2009,Friday,December
2614,"[9648, 27, 53]",Absentia,Absentia,2007-12-14,The Kite Runner,20000000.0,15800078.0,74180745.0,-20.99961,270.903725,-20.99961,270.903725,2007,Friday,December
2615,"[18, 53]",A Dangerous Method,A Dangerous Method,2004-09-03,Paparazzi,20000000.0,15712072.0,16612072.0,-21.439639999999997,-16.93964,-21.439639999999997,-16.93964,2004,Friday,September
2616,"[18, 10749, 35]",Beginners,Beginners,2003-01-17,A Guy Thing,20000000.0,15543862.0,17430594.0,-22.28069,-12.84703,-22.28069,-12.84703,2003,Friday,January
2618,"[18, 10749]",One Day,One Day,2000-07-21,Loser,20000000.0,15464026.0,18250106.0,-22.679869999999998,-8.749469999999999,-22.679869999999998,-8.749469999999999,2000,Friday,July
2620,"[10749, 12, 28, 36]",Ironclad,Ironclad,2009-09-23,Capitalism: A Love Story,20000000.0,14363397.0,19121531.0,-28.183015,-4.392345000000001,-28.183015,-4.392345000000001,2009,Wednesday,September
2621,"[35, 18]",Carnage,Carnage,2012-04-13,Lockout,20000000.0,14326865.0,33943049.0,-28.365675000000003,69.71524500000001,-28.365675000000003,69.71524500000001,2012,Friday,April
2622,"[28, 35, 53, 80]",The Guard,The Guard,2008-08-29,Disaster Movie,20000000.0,14190901.0,36720752.0,-29.045495,83.60376000000001,-29.045495,83.60376000000001,2008,Friday,August
2623,"[18, 35, 10749]",The Artist,The Artist,2011-09-30,What's Your Number?,20000000.0,14011084.0,30163785.0,-29.94458,50.81892500000001,-29.94458,50.81892500000001,2011,Friday,September
2625,"[18, 28]",Miss Bala,Miss Bala,2009-04-17,Crank 2: High Voltage,20000000.0,13684249.0,35472739.0,-31.578754999999997,77.36369499999999,-31.578754999999997,77.36369499999999,2009,Friday,April
2626,[18],The Ides of March,The Ides of March,2015-10-30,Burnt,20000000.0,13651946.0,36773510.0,-31.74027,83.86755000000001,-31.74027,83.86755000000001,2015,Friday,October
2627,[35],A Very Harold & Kumar Christmas,A Very Harold & Kumar Christmas,2004-04-30,Envy,20000000.0,13548322.0,14566246.0,-32.25839,-27.16877,-32.25839,-27.16877,2004,Friday,April
2628,"[10751, 16, 14]",Barbie: Princess Charm School,Barbie: Princess Charm School,2006-10-13,One Night with the King,20000000.0,13395961.0,13725032.0,-33.020195,-31.37484,-33.020195,-31.37484,2006,Friday,October
2630,"[28, 80, 18]",アウトレイジ,Outrage,2008-09-19,Ghost Town,20000000.0,13367624.0,29958228.0,-33.16188,49.79114,-33.16188,49.79114,2008,Friday,September
2631,"[28, 12, 16, 878, 18]",Green Lantern: Emerald Knights,Green Lantern: Emerald Knights,2002-11-22,The Quiet American,20000000.0,12987647.0,26348203.0,-35.061765,31.741015,-35.061765,31.741015,2002,Friday,November
2632,"[14, 16, 28, 35, 10751]",Book of Dragons,Book of Dragons,2016-02-26,Triple 9,20000000.0,12639297.0,25943792.0,-36.803515,29.71896,-36.803515,29.71896,2016,Friday,February
2633,"[18, 878]",Another Earth,Another Earth,2016-09-02,The Light Between Oceans,20000000.0,12545979.0,22281732.0,-37.270105,11.40866,-37.270105,11.40866,2016,Friday,September
2634,"[28, 53, 9648]",Haywire,Haywire,2005-10-28,The Weather Man,20000000.0,12482775.0,15466961.0,-37.586124999999996,-22.665195,-37.586124999999996,-22.665195,2005,Friday,October
2635,"[10751, 35, 28]",Spy Kids: All the Time in the World,Spy Kids: All the Time in the World,2002-08-23,Undisputed,20000000.0,12398628.0,12398628.0,-38.006859999999996,-38.006859999999996,-38.006859999999996,-38.006859999999996,2002,Friday,August
2636,"[35, 10749]",Hall Pass,Hall Pass,2009-03-27,12 Rounds,20000000.0,12234694.0,17306648.0,-38.82653,-13.46676,-38.82653,-13.46676,2009,Friday,March
2637,"[16, 10751]",Hawaiian Vacation,Hawaiian Vacation,2010-10-01,Let Me In,20000000.0,12134935.0,28270399.0,-39.325325,41.351995,-39.325325,41.351995,2010,Friday,October
2639,"[18, 10749]",Kyss mig,With Every Heartbeat,2008-02-22,Be Kind Rewind,20000000.0,11175164.0,30894247.0,-44.12418,54.47123499999999,-44.12418,54.47123499999999,2008,Friday,February
2640,"[28, 14]",苏乞儿,True Legend,2005-12-09,Mrs. Henderson Presents,20000000.0,11036366.0,27836366.0,-44.81817,39.18183,-44.81817,39.18183,2005,Friday,December
2645,"[18, 53, 27]",The Rite,The Rite,2007-08-31,Death Sentence,20000000.0,9534258.0,16907831.0,-52.32871,-15.460845,-52.32871,-15.460845,2007,Friday,August
2646,[27],Paranormal Activity 3,Paranormal Activity 3,2016-06-03,Popstar: Never Stop Never Stopping,20000000.0,9496130.0,9537120.0,-52.519349999999996,-52.314400000000006,-52.519349999999996,-52.314400000000006,2016,Friday,June
2647,"[16, 28, 12]",All Star Superman,All Star Superman,2017-10-27,Thank You for Your Service,20000000.0,9479390.0,9985316.0,-52.603049999999996,-50.07342,-52.603049999999996,-50.07342,2017,Friday,October
2648,"[28, 35, 878]",Attack the Block,Attack the Block,2009-12-04,Everybody's Fine,20000000.0,9208876.0,9208876.0,-53.95562,-53.95562,-53.95562,-53.95562,2009,Friday,December
2649,"[18, 53, 80]",The Whistleblower,The Whistleblower,2004-08-27,Superbabies: Baby Geniuses 2,20000000.0,9109322.0,9355369.0,-54.45339,-53.223155,-54.45339,-53.223155,2004,Friday,August
2650,"[878, 14]",Marvel One-Shot: A Funny Thing Happened on the Way to Thor's Hammer,Marvel One-Shot: A Funny Thing Happened on the Way to Thor's Hammer,2013-09-20,Battle of the Year,20000000.0,8888355.0,16723377.0,-55.55822500000001,-16.383115,-55.55822500000001,-16.383115,2013,Friday,September
2651,"[28, 18, 80]",The Double,The Double,2016-04-29,Ratchet and Clank,20000000.0,8813410.0,14365639.0,-55.932950000000005,-28.171805,-55.932950000000005,-28.171805,2016,Friday,April
2652,"[35, 18]",The Dilemma,The Dilemma,2007-08-17,Death at a Funeral,20000000.0,8580428.0,46790428.0,-57.09786,133.95213999999999,-57.09786,133.95213999999999,2007,Friday,August
2653,"[80, 18, 28, 53, 878]",TEKKEN,TEKKEN,2005-09-09,The Man,20000000.0,8330720.0,10393696.0,-58.346399999999996,-48.03152,-58.346399999999996,-48.03152,2005,Friday,September
2654,"[53, 18]",Margin Call,Margin Call,2007-01-05,Code Name: The Cleaner,20000000.0,8135024.0,8135024.0,-59.32488,-59.32488,-59.32488,-59.32488,2007,Friday,January
2655,"[16, 10751]",Sammy's avonturen: De geheime doorgang,A Turtle's Tale: Sammy's Adventures,2014-12-12,Inherent Vice,20000000.0,8110975.0,14772346.0,-59.445125,-26.138270000000002,-59.445125,-26.138270000000002,2014,Friday,December
2656,"[18, 53]",Martha Marcy May Marlene,Martha Marcy May Marlene,2004-04-16,Connie & Carla,20000000.0,8047525.0,8047525.0,-59.762375,-59.762375,-59.762375,-59.762375,2004,Friday,April
2657,"[80, 18]",Rampart,Rampart,2013-10-11,Machete Kills,20000000.0,8008161.0,18273009.0,-59.959195,-8.634955,-59.959195,-8.634955,2013,Friday,October
2659,[35],"I Love You, Man","I Love You, Man",2006-02-24,Doogal,20000000.0,7578946.0,28058652.0,-62.105270000000004,40.29326,-62.105270000000004,40.29326,2006,Friday,February
2660,"[18, 27]",The Woman,The Woman,2005-09-16,Proof,20000000.0,7535331.0,8284331.0,-62.323344999999996,-58.578345,-62.323344999999996,-58.578345,2005,Friday,September
2661,"[16, 35, 10751, 10770]",Phineas and Ferb the Movie: Across the 2nd Dimension,Phineas and Ferb the Movie: Across the 2nd Dimension,2008-10-03,An American Carol,20000000.0,7013191.0,7022183.0,-64.934045,-64.88908500000001,-64.934045,-64.88908500000001,2008,Friday,October
2662,"[35, 10751]",Beverly Hills Chihuahua 2,Beverly Hills Chihuahua 2,2003-03-14,Willard,20000000.0,6882696.0,6882696.0,-65.58652000000001,-65.58652000000001,-65.58652000000001,-65.58652000000001,2003,Friday,March
2663,[99],Zeitgeist: Moving Forward,Zeitgeist: Moving Forward,2008-02-01,Strange Wilderness,20000000.0,6575282.0,6947084.0,-67.12359,-65.26458000000001,-67.12359,-65.26458000000001,2008,Friday,February
2664,[18],The Other Woman,The Other Woman,2015-04-24,Little Boy,20000000.0,6485961.0,17769299.0,-67.570195,-11.153505,-67.570195,-11.153505,2015,Friday,April
2666,"[28, 53, 80]",Machine Gun Preacher,Machine Gun Preacher,2012-10-26,Chasing Mavericks,20000000.0,6002756.0,8300821.0,-69.98622,-58.495895,-69.98622,-58.495895,2012,Friday,October
2667,"[12, 28, 53, 80]",A Lonely Place to Die,A Lonely Place to Die,2014-12-31,A Most Violent Year,20000000.0,5749134.0,8846875.0,-71.25433,-55.765625,-71.25433,-55.765625,2014,Wednesday,December
2668,"[28, 12, 16, 10751, 14, 35]",Puss in Boots,Puss in Boots,2011-11-23,A Dangerous Method,20000000.0,5702083.0,14807531.0,-71.489585,-25.962345,-71.489585,-25.962345,2011,Wednesday,November
2669,"[18, 35]",Lemonade Mouth,Lemonade Mouth,2006-07-07,A Scanner Darkly,20000000.0,5501616.0,7405084.0,-72.49192,-62.97458,-72.49192,-62.97458,2006,Friday,July
2670,"[18, 53, 9648]",Dream House,Dream House,2009-08-14,Bandslam,20000000.0,5210988.0,12967829.0,-73.94506,-35.160855000000005,-73.94506,-35.160855000000005,2009,Friday,August
2671,"[18, 35]",Win Win,Win Win,2005-01-28,Alone in the Dark,20000000.0,5178569.0,10588079.0,-74.107155,-47.059605,-74.107155,-47.059605,2005,Friday,January
2672,"[28, 53, 878]",Arena,Arena,2004-10-29,Birth,20000000.0,5005899.0,14603001.0,-74.970505,-26.984995,-74.970505,-26.984995,2004,Friday,October
2673,"[18, 10749]",Blue Valentine,Blue Valentine,2016-08-26,Hands of Stone,20000000.0,4712792.0,5031975.0,-76.43604,-74.840125,-76.43604,-74.840125,2016,Friday,August
2674,"[27, 53, 9648]",The Caller,The Caller,2008-10-24,Passchendaele,20000000.0,4452423.0,4453327.0,-77.73788499999999,-77.73336499999999,-77.73788499999999,-77.73336499999999,2008,Friday,October
2675,"[36, 18]",The Iron Lady,The Iron Lady,2008-10-03,Flash of Genius,20000000.0,4442377.0,4504111.0,-77.788115,-77.479445,-77.788115,-77.479445,2008,Friday,October
2676,"[16, 10751, 14]",Barbie: A Fairy Secret,Barbie: A Fairy Secret,2007-11-21,Iâm Not There,20000000.0,4017609.0,12397613.0,-79.911955,-38.011935,-79.911955,-38.011935,2007,Wednesday,November
2677,"[18, 35, 10749]",The Decoy Bride,The Decoy Bride,2012-09-07,The Cold Light of Day,20000000.0,3763583.0,25361206.0,-81.182085,26.806029999999996,-81.182085,26.806029999999996,2012,Friday,September
2678,"[10751, 35]",Diary of a Wimpy Kid: Rodrick Rules,Diary of a Wimpy Kid: Rodrick Rules,2009-05-15,The Brothers Bloom,20000000.0,3531756.0,5531756.0,-82.34122,-72.34121999999999,-82.34122,-72.34121999999999,2009,Friday,May
2679,"[53, 27]",악마를 보았다,I Saw the Devil,2008-10-24,"Synecdoche, New York",20000000.0,3083538.0,4383538.0,-84.58231,-78.08230999999999,-84.58231,-78.08230999999999,2008,Friday,October
2680,"[80, 18, 27, 9648]",Nine Dead,Nine Dead,2018-10-26,Suspiria,20000000.0,2483472.0,7034615.0,-87.58264,-64.826925,-87.58264,-64.826925,2018,Friday,October
2681,"[12, 18, 28]",十三人の刺客,13 Assassins,2017-11-03,LBJ,20000000.0,2468683.0,2507181.0,-87.65658499999999,-87.464095,-87.65658499999999,-87.464095,2017,Friday,November
2683,"[80, 28, 53]",Hobo with a Shotgun,Hobo with a Shotgun,2004-03-19,Bon Voyage,20000000.0,2353728.0,8361736.0,-88.23136000000001,-58.191320000000005,-88.23136000000001,-58.191320000000005,2004,Friday,March
2684,[35],A Few Best Men,A Few Best Men,2015-11-13,My All-American,20000000.0,2246000.0,2246000.0,-88.77000000000001,-88.77000000000001,-88.77000000000001,-88.77000000000001,2015,Friday,November
2686,[35],A Good Old Fashioned Orgy,A Good Old Fashioned Orgy,2006-05-05,The Proposition,20000000.0,1903434.0,5313608.0,-90.48283,-73.43195999999999,-90.48283,-73.43195999999999,2006,Friday,May
2687,"[18, 35]","Jeff, Who Lives at Home","Jeff, Who Lives at Home",2003-08-22,Marci X,20000000.0,1646664.0,1646664.0,-91.76668,-91.76668,-91.76668,-91.76668,2003,Friday,August
2688,"[18, 53]",Straw Dogs,Straw Dogs,2002-12-06,Equilibrium,20000000.0,1190018.0,5345869.0,-94.04991,-73.27065499999999,-94.04991,-73.27065499999999,2002,Friday,December
2689,[18],Margaret,Margaret,2011-04-29,Dylan Dog: Dead of Night,20000000.0,1186538.0,6093725.0,-94.06731,-69.531375,-94.06731,-69.531375,2011,Friday,April
2690,"[28, 53, 14, 80]",Elephant White,Elephant White,2012-08-29,The Oogieloves in the BIG Balloon Adventure,20000000.0,1065907.0,1065907.0,-94.67046500000001,-94.67046500000001,-94.67046500000001,-94.67046500000001,2012,Wednesday,August
2691,[35],The Inbetweeners Movie,The Inbetweeners Movie,2008-05-23,The Children of Huang Shi,20000000.0,1031872.0,8221700.0,-94.84064,-58.89149999999999,-94.84064,-58.89149999999999,2008,Friday,May
2692,"[18, 10749]",The Art of Getting By,The Art of Getting By,2000-10-20,The Yards,20000000.0,882710.0,2282710.0,-95.58645,-88.58645,-95.58645,-88.58645,2000,Friday,October
2693,"[10752, 18]",5 Days of War,5 Days of War,2010-08-06,Middle Men,20000000.0,754301.0,754301.0,-96.22849500000001,-96.22849500000001,-96.22849500000001,-96.22849500000001,2010,Friday,August
2694,"[18, 80, 36]",J. Edgar,J. Edgar,2017-04-28,JÃ¬yÃ¬ dÃ shÄ«,20000000.0,587470.0,43888531.0,-97.06264999999999,119.442655,-97.06264999999999,119.442655,2017,Friday,April
2695,"[878, 10402, 16, 12]",Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,2010-12-03,All Good Things,20000000.0,582024.0,873617.0,-97.08988,-95.631915,-97.08988,-95.631915,2010,Friday,December
2696,"[99, 10402, 10751]",Justin Bieber: Never Say Never,Justin Bieber: Never Say Never,2015-11-13,By the Sea,20000000.0,538460.0,3727746.0,-97.3077,-81.36126999999999,-97.3077,-81.36126999999999,2015,Friday,November
2697,"[10402, 99]",George Harrison: Living in the Material World,George Harrison: Living in the Material World,2005-03-18,Steamboy,20000000.0,468867.0,10468867.0,-97.655665,-47.655665,-97.655665,-47.655665,2005,Friday,March
2698,"[28, 18]",新少林寺,Shaolin,2005-04-22,The Game of Their Lives,20000000.0,375474.0,375474.0,-98.12263,-98.12263,-98.12263,-98.12263,2005,Friday,April
2700,"[35, 18]",Our Idiot Brother,Our Idiot Brother,2010-12-10,The Tempest,20000000.0,277943.0,277943.0,-98.610285,-98.610285,-98.610285,-98.610285,2010,Friday,December
2701,"[18, 53, 80, 9648]",Texas Killing Fields,Texas Killing Fields,2008-03-07,é·æ±ä¸è (CJ7),20000000.0,206678.0,47300771.0,-98.96661,136.503855,-98.96661,136.503855,2008,Friday,March
2702,[18],جدایی نادر از سیمین,A Separation,2009-09-18,The Burning Plain,20000000.0,200730.0,1167092.0,-98.99635,-94.16454,-98.99635,-94.16454,2009,Friday,September
2704,[35],Jumping the Broom,Jumping the Broom,2003-04-25,People I Know,20000000.0,121972.0,5694213.0,-99.39014,-71.528935,-99.39014,-71.528935,2003,Friday,April
2705,"[53, 27]",Grave Encounters,Grave Encounters,2015-10-30,Regression,20000000.0,55039.0,15824374.0,-99.724805,-20.87813,-99.724805,-20.87813,2015,Friday,October
2706,"[10751, 28, 18]",Soul Surfer,Soul Surfer,2008-12-31,Admiral,20000000.0,0.0,38585047.0,-100.0,92.925235,-100.0,92.925235,2008,Wednesday,December
2707,"[12, 28, 53]",Game of Death,Game of Death,2012-12-31,Zambezia,20000000.0,0.0,34454336.0,-100.0,72.27168,-100.0,72.27168,2012,Monday,December
2708,"[18, 35, 10749]",Les émotifs anonymes,Romantics Anonymous,2010-04-13,Three Kingdoms: Resurrection of the Dragon,20000000.0,0.0,22139590.0,-100.0,10.69795,-100.0,10.69795,2010,Tuesday,April
2709,"[12, 18]",The Eagle,The Eagle,2004-03-31,The Touch,20000000.0,0.0,5918742.0,-100.0,-70.40629,-100.0,-70.40629,2004,Wednesday,March
2710,"[35, 10751]",Spooky Buddies,Spooky Buddies,2015-05-29,Survivor,20000000.0,0.0,1703281.0,-100.0,-91.483595,-100.0,-91.483595,2015,Friday,May
2711,"[27, 53, 878]",Apollo 18,Apollo 18,2016-11-18,The History of Love,20000000.0,0.0,476624.0,-100.0,-97.61688,-100.0,-97.61688,2016,Friday,November
